,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1969,37,Pittsburgh Steelers,NFL,14,1,13,0,.071,-14.0,-6.0,-7.9,,,,,4,
1,1970,38,Pittsburgh Steelers,NFL,14,5,9,0,.357,-7.4,-5.9,-1.5,,,,,3,
2,1971,39,Pittsburgh Steelers,NFL,14,6,8,0,.429,-3.6,-1.8,-1.8,,,,,2,
3,1972,40,Pittsburgh Steelers,NFL,14,11,3,0,.786,10.0,3.4,6.6,2,1,1,.500,1,
4,1973,41,Pittsburgh Steelers,NFL,14,10,4,0,.714,8.2,4.5,3.8,1,0,1,.000,2,
5,1974,42,Pittsburgh Steelers,NFL,14,10,3,1,.750,6.8,2.3,4.5,3,3,0,1.000,1,Super Bowl Champions
6,1975,43,Pittsburgh Steelers,NFL,14,12,2,0,.857,14.2,5.4,8.8,3,3,0,1.000,1,Super Bowl Champions
7,1976,44,Pittsburgh Steelers,NFL,14,10,4,0,.714,15.3,5.7,9.6,2,1,1,.500,1,
8,1977,45,Pittsburgh Steelers,NFL,14,9,5,0,.643,6.2,3.9,2.3,1,0,1,.000,1,
9,1978,46,Pittsburgh Steelers,NFL,16,14,2,0,.875,8.2,2.6,5.6,3,3,0,1.000,1,Super Bowl Champions
10,1979,47,Pittsburgh Steelers,NFL,16,12,4,0,.750,11.9,6.8,5.1,3,3,0,1.000,1,Super Bowl Champions
11,1980,48,Pittsburgh Steelers,NFL,16,9,7,0,.563,2.3,2.4,-0.1,,,,,3,
12,1981,49,Pittsburgh Steelers,NFL,16,8,8,0,.500,2.7,1.2,1.5,,,,,2,
13,1982,50,Pittsburgh Steelers,NFL,9,6,3,0,.667,5.2,3.4,1.8,1,0,1,.000,2,
14,1983,51,Pittsburgh Steelers,NFL,16,10,6,0,.625,-0.1,-1.2,1.1,1,0,1,.000,1,
15,1984,52,Pittsburgh Steelers,NFL,16,9,7,0,.563,3.3,2.4,0.9,2,1,1,.500,1,
16,1985,53,Pittsburgh Steelers,NFL,16,7,9,0,.438,-0.5,0.6,-1.1,,,,,3,
17,1986,54,Pittsburgh Steelers,NFL,16,6,10,0,.375,-1.0,-1.3,0.3,,,,,3,
18,1987,55,Pittsburgh Steelers,NFL,15,8,7,0,.533,0.7,-2.2,2.9,,,,,3,
19,1988,56,Pittsburgh Steelers,NFL,16,5,11,0,.313,-5.3,0.1,-5.5,,,,,4,
20,1989,57,Pittsburgh Steelers,NFL,16,9,7,0,.563,-3.7,-4.3,0.6,2,1,1,.500,3,
21,1990,58,Pittsburgh Steelers,NFL,16,9,7,0,.563,1.6,-3.4,5.0,,,,,3,
22,1991,59,Pittsburgh Steelers,NFL,16,7,9,0,.438,-2.9,-0.8,-2.2,,,,,2,
