,Year,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,2024,564,6962,1118,6.2,15,3,410,399,551,4474,39,12,7.7,242,534,2488,29,4.7,144,107,988,24,182,51.6,8.2,Own 31.0,3:02,6.30,38.3,3.04,206,98,47.6%,33,22,66.7%,72,50,69.4%
1,2023,461,6712,1137,5.9,23,11,375,408,606,4401,30,12,6.9,228,500,2311,27,4.6,124,97,843,23,187,40.6,11.8,Own 30.4,2:51,6.19,35.8,2.44,224,93,41.5%,40,21,52.5%,64,41,64.1%
2,2022,453,6460,1092,5.9,15,8,376,383,588,4281,29,7,7.0,228,480,2179,23,4.5,114,90,773,34,176,43.2,8.0,Own 30.1,2:53,6.38,36.6,2.48,211,86,40.8%,37,20,54.1%,68,45,66.2%
3,2021,325,5484,1056,5.2,23,9,329,396,593,3598,23,14,5.7,193,427,1886,12,4.4,104,105,824,32,178,34.3,12.9,Own 29.1,2:47,6.10,30.8,1.81,213,74,34.7%,41,21,51.2%,45,21,46.7%
4,2020,377,5603,991,5.7,21,8,350,374,582,4104,27,13,6.6,220,367,1499,17,4.1,93,95,860,37,169,38.5,11.2,Own 28.3,2:38,6.00,33.0,2.20,192,79,41.1%,20,10,50.0%,53,35,66.0%
5,2019,341,5549,1021,5.4,23,8,313,344,571,3900,28,15,6.4,196,407,1649,7,4.1,82,113,937,35,183,33.3,12.0,Own 28.6,2:33,5.75,30.3,1.77,220,90,40.9%,13,5,38.5%,42,25,59.5%
6,2018,324,5236,1019,5.1,19,7,325,375,574,3576,22,12,5.8,201,404,1660,11,4.1,91,94,852,33,173,35.3,11.0,Own 27.7,2:54,6.13,30.3,1.82,208,75,36.1%,18,11,61.1%,49,26,53.1%
7,2017,410,5404,980,5.5,22,11,296,374,570,4183,29,11,6.8,210,363,1221,10,3.4,58,104,968,28,185,37.3,11.9,Own 29.9,2:35,5.50,29.1,1.96,209,81,38.8,9,1,11.1,46,26,56.5
8,2016,346,5421,981,5.5,15,5,329,388,594,4111,24,10,6.5,217,350,1310,9,3.7,76,100,861,36,156,41.0,9.0,Own 25.7,3:05,6.51,34.8,2.08,195,83,42.6%,10,7,70.0%,48,26,54.2%
9,2015,358,5547,1030,5.4,24,10,337,420,632,4212,33,14,6.2,236,354,1335,7,3.8,71,104,930,30,179,34.6,12.3,Own 25.6,2:49,5.89,31.0,1.93,203,75,36.9%,14,7,50.0%,49,34,69.4%
10,2014,321,5452,1045,5.2,20,8,310,365,604,4030,22,12,6.2,210,396,1422,11,3.6,72,118,989,28,179,32.4,9.5,Own 29.9,2:50,6.05,30.4,1.71,223,86,38.6%,20,10,50.0%,47,25,53.2%
11,2013,395,6274,1102,5.7,34,15,350,371,634,4482,29,19,6.8,221,445,1792,15,4.0,106,110,925,23,196,32.1,17.3,Own 27.1,2:38,5.74,31.8,1.86,221,95,43.0%,14,5,35.7%,56,35,62.5%
12,2012,372,6540,1160,5.6,33,16,382,445,740,4927,22,17,6.4,272,391,1613,17,4.1,84,103,944,26,197,36.0,15.2,Own 25.1,2:36,6.07,33.2,1.87,228,97,42.5%,15,6,40.0%,55,33,60.0%
13,2011,474,6337,1058,6.0,23,7,349,423,666,4814,41,16,6.9,244,356,1523,9,4.3,71,128,1075,34,197,37.6,10.7,Own 28.7,2:27,5.52,32.2,2.14,212,76,35.8%,14,8,57.1%,58,37,63.8%
14,2010,362,5423,1064,5.1,25,9,304,383,633,3810,26,16,5.8,199,404,1613,11,4.0,83,136,1018,22,193,32.1,12.4,Own 29.3,2:28,5.67,28.1,1.73,242,97,40.1%,16,10,62.5%,45,29,64.4%
15,2009,262,4784,1037,4.6,41,9,281,316,585,3168,16,32,5.0,168,409,1616,9,4.0,82,98,768,31,194,23.7,20.1,Own 27.7,2:23,5.49,24.6,1.23,234,84,35.9%,26,7,26.9%,36,17,47.2%
16,2008,268,4292,913,4.7,29,10,234,281,509,2960,18,19,5.3,143,352,1332,10,3.8,70,88,729,21,187,26.2,15.0,Own 27.9,2:19,5.01,22.9,1.39,205,59,28.8%,20,10,50.0%,31,19,61.3%
17,2007,346,5166,965,5.4,36,14,303,368,587,3878,19,22,6.0,203,324,1288,13,4.0,73,100,676,27,189,32.3,18.5,Own 29.7,2:21,5.29,27.3,1.65,190,62,32.6%,10,4,40.0%,50,25,50.0%
18,2006,305,4949,963,5.1,39,17,290,372,596,3820,21,22,5.8,208,304,1129,9,3.7,53,116,939,29,185,31.9,21.1,Own 29.7,2:24,5.38,26.7,1.61,190,62,32.6%,22,9,40.9%,45,18,40.0%
19,2005,254,4319,955,4.5,30,12,258,297,520,2848,15,18,5.2,151,404,1471,10,3.6,69,115,838,38,179,24.6,15.6,Own 30.5,2:38,5.47,24.2,1.30,224,87,38.8%,17,7,41.2%,36,18,50.0%
20,2004,296,4693,949,4.9,20,7,263,285,505,2916,19,13,5.4,142,407,1777,7,4.4,92,121,1000,29,188,26.6,10.1,Own 29.7,2:24,5.20,24.9,1.35,210,66,31.4%,16,6,37.5%,43,19,44.2%
21,2003,270,4262,975,4.4,28,4,250,319,588,2924,17,24,4.9,152,376,1338,5,3.6,69,107,859,29,190,23.2,13.7,Own 32.4,2:23,5.25,22.4,1.16,228,80,35.1%,20,8,40.0%,38,18,47.4%
22,2002,306,4471,955,4.7,31,6,242,277,577,2994,19,25,5.0,150,358,1477,9,4.1,69,104,916,23,196,26.0,14.8,Own 31.7,2:08,5.02,22.8,1.35,216,64,29.6%,20,8,40.0%,43,18,41.9%
23,2001,270,4994,1026,4.9,38,14,289,343,609,3596,18,24,5.3,184,351,1398,8,4.0,74,116,1081,31,188,25.0,19.7,Own 28.4,2:26,5.62,26.4,1.30,222,76,34.2%,25,12,48.0%,38,21,55.3%
24,2000,307,4422,1004,4.4,31,12,264,277,503,2675,14,19,4.8,143,448,1747,15,3.9,101,106,805,20,204,26.5,14.2,Own 35.9,2:22,5.07,21.6,1.38,224,72,32.1%,13,6,46.2%,54,24,44.4%
25,1999,322,4931,978,5.0,22,8,269,326,558,3686,22,14,5.9,179,356,1245,8,3.5,67,110,995,23,192,29.2,10.4,Own 30.8,2:25,5.26,25.7,1.50,222,81,36.5%,17,6,35.3%,36,19,52.8%
26,1998,306,5085,975,5.2,25,12,278,274,489,3130,17,13,5.9,160,441,1955,12,4.4,94,121,1019,24,,,,,,,,,,,,,,,,,
27,1997,379,5798,1028,5.6,28,11,304,304,540,3334,19,17,5.7,166,447,2464,19,5.5,120,94,866,18,,,,,,,,,,,,,,,,,
28,1996,302,5013,976,5.1,26,5,317,309,541,3203,20,21,5.5,180,389,1810,15,4.7,105,108,863,32,,,,,,,,,,,,,,,,,
29,1995,436,6113,1024,6.0,25,13,349,362,605,4360,33,12,6.8,230,387,1753,16,4.5,91,134,1032,28,,,,,,,,,,,,,,,,,
30,1994,357,5002,891,5.6,24,10,280,250,459,2922,24,14,6.0,164,406,2080,12,5.1,94,109,781,22,,,,,,,,,,,,,,,,,
31,1993,298,4658,937,5.0,32,13,248,264,435,2714,15,19,5.6,139,456,1944,9,4.3,101,93,665,8,,,,,,,,,,,,,,,,,
32,1992,273,4440,843,5.3,36,15,241,231,406,2796,16,21,6.0,133,378,1644,9,4.3,83,122,903,25,,,,,,,,,,,,,,,,,
33,1991,339,4788,938,5.1,30,13,280,252,459,2858,16,17,5.9,148,454,1930,19,4.3,116,93,799,16,,,,,,,,,,,,,,,,,
34,1990,373,4977,870,5.7,36,16,278,242,460,3050,24,20,6.1,152,366,1927,19,5.3,112,88,711,14,,,,,,,,,,,,,,,,,
35,1989,312,4992,928,5.4,48,24,274,229,450,2939,11,24,5.8,139,421,2053,23,4.9,117,121,977,18,,,,,,,,,,,,,,,,,
36,1988,220,3405,920,3.7,33,15,226,213,477,2162,13,18,4.1,141,391,1243,7,3.2,63,94,804,22,,,,,,,,,,,,,,,,,
37,1987,269,4391,933,4.7,37,11,270,275,509,2956,16,26,5.5,156,398,1435,9,3.6,81,86,737,33,,,,,,,,,,,,,,,,,
38,1986,277,4555,1009,4.5,37,17,287,286,500,2784,18,20,5.2,156,470,1771,13,3.8,100,84,658,31,,,,,,,,,,,,,,,,,
39,1985,307,4476,967,4.6,41,20,259,254,462,2938,19,21,5.7,150,452,1538,13,3.4,89,104,741,20,,,,,,,,,,,,,,,,,
40,1984,283,5318,1038,5.1,36,14,306,298,531,3301,19,22,5.6,170,446,2017,13,4.5,118,138,1165,18,,,,,,,,,,,,,,,,,
41,1983,347,5136,1061,4.8,39,16,315,263,503,2955,19,23,5.4,156,513,2181,18,4.3,136,118,988,23,,,,,,,,,,,,,,,,,
42,1982,181,2534,598,4.2,26,8,160,136,285,1512,12,18,4.8,83,283,1022,5,3.6,60,58,548,17,,,,,,,,,,,,,,,,,
43,1981,397,5933,1076,5.5,43,20,340,228,436,3138,18,23,6.5,150,596,2795,26,4.7,167,111,990,23,,,,,,,,,,,,,,,,,
44,1980,334,5540,1040,5.3,31,19,308,248,423,2941,13,12,6.3,143,572,2599,21,4.5,143,104,844,22,,,,,,,,,,,,,,,,,
45,1979,219,4013,944,4.3,46,19,227,218,452,2336,14,27,4.6,131,441,1677,11,3.8,85,110,897,11,,,,,,,,,,,,,,,,,
46,1978,290,4465,1001,4.5,33,15,269,247,429,2302,19,18,4.8,141,525,2163,12,4.1,105,125,1003,23,,,,,,,,,,,,,,,,,
47,1977,183,3224,917,3.5,30,14,218,191,384,1518,7,16,3.5,103,479,1706,11,3.6,94,86,692,21,,,,,,,,,,,,,,,,,
48,1976,262,4353,939,4.6,33,21,259,201,356,2140,20,12,5.1,120,516,2213,9,4.3,123,97,819,16,,,,,,,,,,,,,,,,,
49,1975,245,4064,935,4.3,30,18,241,183,362,1917,15,12,4.8,111,532,2147,10,4.0,111,95,838,19,,,,,,,,,,,,,,,,,
50,1974,256,3653,809,4.5,25,14,211,216,377,2220,11,11,5.4,114,397,1433,13,3.6,88,86,719,9,,,,,,,,,,,,,,,,,
51,1973,271,4046,850,4.8,33,14,237,171,327,1913,12,19,5.4,104,496,2133,17,4.3,122,64,584,11,,,,,,,,,,,,,,,,,
52,1972,339,4155,804,5.2,25,7,240,155,305,2134,19,18,6.4,97,473,2021,20,4.3,120,48,417,23,,,,,,,,,,,,,,,,,
53,1971,341,4577,862,5.3,33,19,269,157,299,2201,17,14,6.7,104,532,2376,15,4.5,131,69,738,34,,,,,,,,,,,,,,,,,
54,1970,347,3984,844,4.7,27,15,243,167,294,1857,19,12,5.6,107,514,2127,16,4.1,113,58,659,23,,,,,,,,,,,,,,,,,
55,1969,259,3355,845,4.0,30,12,198,165,329,1600,12,18,4.3,93,474,1755,11,3.7,83,71,734,22,,,,,,,,,,,,,,,,,
56,1968,207,4022,855,4.7,32,17,221,204,377,2320,17,15,5.5,119,433,1702,6,3.9,87,70,810,15,,,,,,,,,,,,,,,,,
57,1967,260,3538,848,4.2,40,21,215,160,351,1631,14,19,4.3,92,473,1907,14,4.0,104,65,712,19,,,,,,,,,,,,,,,,,
58,1966,206,3853,885,4.4,49,21,216,239,456,2424,8,28,4.9,126,394,1429,13,3.6,73,82,931,17,,,,,,,,,,,,,,,,,
59,1965,257,3303,853,3.9,41,15,204,170,374,1834,14,26,4.6,93,453,1469,16,3.2,93,77,767,18,,,,,,,,,,,,,,,,,
60,1964,280,3972,835,4.8,34,13,221,206,386,2558,23,21,6.0,115,412,1414,7,3.4,87,75,674,19,,,,,,,,,,,,,,,,,
61,1963,326,4324,854,5.1,40,14,230,202,406,2723,26,26,6.2,124,415,1601,11,3.9,91,60,531,15,,,,,,,,,,,,,,,,,
62,1962,315,4503,868,5.2,42,18,243,211,379,2581,19,24,6.8,124,489,1922,14,3.9,103,62,624,16,,,,,,,,,,,,,,,,,
63,1961,270,4412,837,5.3,42,15,233,186,398,2544,14,27,6.4,122,439,1868,16,4.3,96,69,678,15,,,,,,,,,,,,,,,,,
64,1960,239,3392,725,4.7,30,9,192,166,333,1678,6,21,5.0,88,392,1714,19,4.4,89,68,726,15,,,,,,,,,,,,,,,,,
65,1959,203,3456,727,4.8,46,19,198,136,328,1664,10,27,5.1,87,399,1792,13,4.5,90,65,496,21,,,,,,,,,,,,,,,,,
66,1958,261,3229,683,4.7,33,19,195,141,319,1869,20,14,5.9,95,364,1360,9,3.7,89,52,513,11,,,,,,,,,,,,,,,,,
67,1957,251,3840,770,5.0,35,13,221,163,361,2029,17,22,5.6,105,409,1811,12,4.4,103,65,673,13,,,,,,,,,,,,,,,,,
68,1956,300,4206,808,5.2,34,11,247,160,301,2195,13,23,7.3,111,507,2011,21,4.0,122,66,668,14,,,,,,,,,,,,,,,,,
69,1955,230,3887,792,4.9,41,19,224,204,400,2410,15,22,6.0,119,392,1477,11,3.8,88,51,526,17,,,,,,,,,,,,,,,,,
70,1954,337,4433,788,5.6,32,11,236,215,395,2825,25,21,7.2,134,393,1608,11,4.1,91,75,689,11,,,,,,,,,,,,,,,,,
71,1953,271,3958,743,5.3,42,15,206,144,316,2146,18,27,6.8,96,427,1812,12,4.2,105,52,427,5,,,,,,,,,,,,,,,,,
72,1952,344,3988,804,5.0,38,10,219,171,362,2208,24,28,6.1,115,442,1780,14,4.0,92,77,799,12,,,,,,,,,,,,,,,,,
73,1951,336,4188,761,5.5,33,9,231,158,351,2347,29,24,6.7,105,410,1841,11,4.5,109,80,746,17,,,,,,,,,,,,,,,,,
74,1950,321,4030,792,5.1,47,18,209,176,403,2404,22,29,6.0,98,389,1626,14,4.2,92,86,804,19,,,,,,,,,,,,,,,,,
75,1949,237,3335,796,4.2,49,21,206,178,399,1954,18,28,4.9,104,397,1381,9,3.5,81,71,662,21,,,,,,,,,,,,,,,,,
76,1948,200,3648,713,5.1,46,20,187,151,324,2288,20,26,7.1,92,389,1360,7,3.5,84,49,395,11,,,,,,,,,,,,,,,,,
77,1947,231,3680,681,5.4,52,18,189,167,348,2446,23,34,7.0,93,333,1234,6,3.7,77,78,704,19,,,,,,,,,,,,,,,,,
78,1946,142,2141,560,3.8,45,12,120,119,286,1674,11,33,5.9,59,274,467,8,1.7,49,82,635,12,,,,,,,,,,,,,,,,,
79,1945,195,2401,555,4.3,46,10,102,87,238,1544,15,36,6.5,47,317,857,10,2.7,40,66,673,15,,,,,,,,,,,,,,,,,
80,1944,216,2616,533,4.9,36,8,106,89,207,1475,16,28,7.1,47,326,1141,14,3.5,52,56,417,7,,,,,,,,,,,,,,,,,
81,1943,178,2107,542,3.9,42,5,106,93,248,1290,11,37,5.2,46,294,817,10,2.8,49,59,472,11,,,,,,,,,,,,,,,,,
82,1942,38,2156,564,3.8,56,23,115,73,222,895,1,33,4.0,40,342,1261,4,3.7,67,43,364,8,,,,,,,,,,,,,,,,,
83,1941,121,1829,548,3.3,31,11,86,58,187,854,5,20,4.6,29,361,975,7,2.7,51,52,455,6,,,,,,,,,,,,,,,,,
84,1940,138,2634,622,4.2,27,0,133,86,195,1177,3,27,6.0,,427,1457,12,3.4,,0,259,,,,,,,,,,,,,,,,,,
85,1939,145,2844,633,4.5,20,0,133,92,227,1357,7,20,6.0,,406,1487,10,3.7,,0,304,,,,,,,,,,,,,,,,,,
86,1938,119,2640,620,4.3,16,0,129,49,148,747,3,16,5.0,,472,1893,11,4.0,,0,345,,,,,,,,,,,,,,,,,,
87,1937,180,2705,604,4.5,18,0,120,44,120,631,4,18,5.3,,484,2074,12,4.3,,0,139,,,,,,,,,,,,,,,,,,
88,1936,235,3703,737,5.0,23,0,170,61,146,818,6,23,5.6,,591,2885,22,4.9,,0,290,,,,,,,,,,,,,,,,,,
89,1935,191,2693,674,4.0,20,0,121,57,142,920,9,20,6.5,,532,1773,15,3.3,,0,195,,,,,,,,,,,,,,,,,,
90,1934,238,3487,774,4.5,15,0,,46,142,747,3,15,5.3,,632,2740,27,4.3,,0,0,,,,,,,,,,,,,,,,,,
91,1933,128,2679,626,4.3,18,0,,65,170,959,7,18,5.6,,456,1720,9,3.8,,0,0,,,,,,,,,,,,,,,,,,
92,1932,116,1853,486,3.8,12,0,,43,113,623,6,12,5.5,,373,1230,9,3.3,,0,0,,,,,,,,,,,,,,,,,,
93,1931,175,,,,,0,,0,0,0,7,0,,,0,0,16,,,0,0,,,,,,,,,,,,,,,,,,
94,1930,176,,,,,0,,0,0,0,6,0,,,0,0,16,,,0,0,,,,,,,,,,,,,,,,,,
