Coach Name,Year,Predicted_Tenure_Class,Prob_Short,Prob_Medium,Prob_Long,Max_Probability
Mike Macdonald,2024,2,0.048660353,0.19715597,0.7541837,0.7541837
Kellen Moore,2025,0,0.7231506,0.11048528,0.16636406,0.7231506
Jim Harbaugh,2024,0,0.7219661,0.18833104,0.089702874,0.7219661
Kevin O'Connell,2022,2,0.10894369,0.20291759,0.68813866,0.68813866
Jonathan Gannon,2023,1,0.114962295,0.6519817,0.23305596,0.6519817
Brian Callahan,2024,2,0.21302953,0.14201653,0.6449539,0.6449539
DeMeco Ryans,2023,2,0.09945179,0.2632676,0.6372806,0.6372806
Pete Carroll,2025,1,0.08050156,0.63058144,0.288917,0.63058144
Shane Steichen,2023,0,0.6127533,0.14730088,0.23994589,0.6127533
Mike Vrabel,2025,1,0.1687876,0.6061544,0.22505799,0.6061544
Todd Bowles,2022,1,0.17787917,0.5723015,0.2498193,0.5723015
Sean Payton,2023,0,0.5442016,0.14904131,0.3067571,0.5442016
Mike McDaniel,2022,2,0.23141024,0.22711405,0.5414757,0.5414757
Aaron Glenn,2025,1,0.33158916,0.5246511,0.14375974,0.5246511
Liam Coen,2025,2,0.23340443,0.25589722,0.5106984,0.5106984
Dave Canales,2024,2,0.24620184,0.2551308,0.49866736,0.49866736
Raheem Morris,2024,2,0.2918104,0.2477957,0.46039385,0.46039385
Dan Quinn,2024,1,0.20114447,0.44734722,0.35150832,0.44734722
Ben Johnson,2025,0,0.42748442,0.25223696,0.32027858,0.42748442
Brian Daboll,2022,2,0.27212197,0.3125803,0.41529772,0.41529772
Brian Schottenheimer,2025,0,0.40710256,0.21842815,0.3744693,0.40710256
