,Coach Name,Year,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Avg 2Y Win Pct,Coach Tenure Class
140,Dan Henning,1989,47,1,3,2,0,6,0,4,1,,,,,,,0.37962963,0.259259259,0.5,0.454166667,0.148148148,0.111111111,0.222222222,0.375,0,0,0.375,1
141,Dan Quinn,2015,45,0,6,3,0,10,2,0,0,,,,1,1,0.693548387,,,,0.3125,0.467741935,0.241935484,0.241935484,0.333333333,0,0,0.59375,2
142,Dan Reeves,1981,37,0,0,0,0,2,4,0,0,0.907407407,0.953703704,0.75,,,,,,,0.5625,0.314814815,0.537037037,0.5,0.5,0.5,0,0.423611111,3
143,Dan Reeves,1993,49,1,0,0,0,2,4,12,0,0.907407407,0.953703704,0.75,,,,0.512345679,0.577160494,0.589506173,0.4375,0.5,0.37037037,0.444444444,0.25,0,0,0.625,1
144,Dan Reeves,1997,53,2,0,0,0,2,4,16,0,0.907407407,0.953703704,0.75,,,,0.452905492,0.548212005,0.626037676,0.375,0.465517241,0.275862069,0.189655172,0.5,0.5,0,0.65625,2
145,Darryl Rogers,1985,51,0,4,0,20,0,0,0,0,,,,,,,,,,0.421875,0.296296296,0.481481481,0.425925926,0.625,0.5,0,0.375,1
146,Dave Campo,2000,53,0,6,2,0,4,5,0,0,,,,0.753563218,0.849195402,0.38137931,,,,0.5625,0.882183908,0.847126437,0.694252874,0.875,1,0,0.3125,1
147,Dave McGinnis,2000,49,0,3,0,0,10,4,0,0,,,,0.256034483,0.162643678,0.359482759,,,,0.46875,0.344252874,0.273563218,0.257471264,0.5,0.5,0.5,0.274305556,1
148,Dave Wannstedt,1993,41,0,10,3,0,0,4,0,0,,,,0.592592593,0.472222222,0.231481481,,,,0.5,0.333333333,0.5,0.666666667,0.5,0.5,0,0.5,2
149,Dave Wannstedt,2000,48,1,10,3,0,0,5,6,1,,,,0.647407407,0.457777778,0.258518519,0.466155811,0.372286079,0.417411665,0.59375,0.529885057,0.511494253,0.795977011,0.625,1,1,0.6875,2
150,David Shula,1992,33,0,0,0,0,8,2,0,0,0.018518519,0.037037037,0.259259259,,,,,,,0.375,0.240740741,0.259259259,0.222222222,0.5,0.5,0.5,0.25,2
151,Dennis Allen,2012,40,0,2,0,0,5,1,0,0,,,,0.387096774,0.258064516,0.129032258,,,,0.5,0.403225806,0.435483871,0.596774194,0.333333333,0,0,0.25,1
152,Dennis Erickson,1995,48,0,3,8,13,0,0,0,0,,,,,,,,,,0.375,0.685185185,0.314814815,0.12962963,0,0,0,0.46875,1
153,Dennis Erickson,2003,56,1,3,8,17,0,0,4,1,,,,,,,0.387931034,0.5,0.5,0.6875,0.853763441,0.675268817,0.821505376,0.875,1,0.5,0.28125,0
154,Dennis Green,1992,43,0,6,1,8,4,0,0,0,,,,,,,,,,0.4375,0.537037037,0.5,0.592592593,0.25,0,0,0.625,3
155,Dennis Green,2004,55,1,6,1,8,4,0,10,0,,,,,,,0.636002554,0.602439336,0.59091954,0.28125,0.112903226,0.016129032,0.096774194,0,0,0,0.34375,1
156,Dewey Scanlon,1924,25,0,0,0,0,0,0,0,0,,,,,,,,,,0.571428571,1,0.473684211,1,0.684210526,,,0.416666667,1
157,Dewey Scanlon,1929,30,1,0,0,0,0,0,3,0,,,,,,,1,0.6178682,1,0.242424242,1,0.191919192,1,0.191919192,0,0,0.5,0
158,Dick Hanley,1946,52,0,0,0,13,0,0,0,0,,,,,,,,,,,,,,,,,0.5,0
159,Dick Jauron,1999,49,0,0,0,0,9,4,0,0,,,,0.310344828,0.353448276,0.413793103,,,,0.25,0.206896552,0.120689655,0.534482759,0,0,0,0.34375,2
160,Dick Jauron,2005,55,1,0,0,0,9,5,5,1,,,,0.312791991,0.373081201,0.382647386,0.251397849,0.356989247,0.416989247,0.34375,0.580645161,0.241935484,0.129032258,0.166666667,0,0,0.31875,0
161,Dick Jauron,2006,56,2,0,0,0,9,5,6,1,,,,0.312791991,0.373081201,0.382647386,0.231003584,0.335125448,0.444265233,0.4375,0.709677419,0.5,0.387096774,0.333333333,0,0,0.4375,1
162,Dick LeBeau,2000,63,0,0,0,0,14,13,0,0,,,,0.394105511,0.31781118,0.470566853,,,,0.21875,0.424137931,0.016666667,0.235632184,0.1,0,0,0.341346154,1
163,Dick MacPherson,1991,61,0,0,0,17,7,0,0,0,,,,,,,,,,0.1875,0.296296296,0.092592593,0.185185185,0.125,0,0,0.25,0
164,Dick Nolan,1968,36,0,0,0,0,4,2,0,0,,,,0.764285714,0.726190476,0.642857143,,,,0.5,0.242857143,0.316666667,0.657142857,0.416666667,0,0,0.446428571,3
165,Dick Nolan,1978,46,1,0,0,0,5,2,8,1,,,,0.764285714,0.726190476,0.642857143,0.675,0.573333333,0.39,0.25,0.518518519,0.185185185,0.148148148,0.125,0,0,0.46875,1
166,Dick Rauch,1925,32,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.80952381,1
167,Dick Rauch,1928,35,1,0,0,0,0,0,3,0,,,,,,,1,0.695526696,1,0.46875,1,0.454545455,1,0.545454545,,,0.423076923,0
168,Dick Rauch,1929,36,2,0,0,0,0,0,4,0,,,,,,,1,0.604978355,1,0.292307692,1,0.202020202,1,0.292929293,,,0.5,0
169,Dick Stanfel,1980,53,0,5,0,0,11,5,0,0,0.648,0.544,0.232,,,,,,,0.46875,0.851851852,0.481481481,0.611111111,0.5,0,0,0.25,0
170,Dick Todd,1951,37,0,2,0,0,0,0,0,0,,,,,,,,,,0.3125,0.097222222,0.194444444,0.388888889,0.125,0,0,0.555555556,0
171,Dick Vermeil,1976,40,0,0,1,2,4,0,0,0,,,,,,,,,,0.392857143,0.78,0.46,0.28,0.125,0,0,0.321428571,2
172,Dick Vermeil,1997,61,1,0,1,2,4,0,7,0,,,,,,,0.571428571,0.687830688,0.666666667,0.40625,0.344827586,0.103448276,0.25862069,0.5,0,0,0.28125,1
173,Dick Vermeil,2001,65,2,0,1,2,4,0,10,0,,,,,,,0.565517241,0.622860792,0.633103448,0.5,0.833333333,0.65,0.65,0.625,0,0,0.4375,2
174,Dim Batterson,1927,46,0,0,0,1,0,0,0,0,,,,,,,,,,0.361111111,1,0.417293233,1,0.441102757,,,0,0
175,Dirk Koetter,2016,57,0,0,13,9,0,9,0,0,0.577060932,0.462365591,0.58781362,,,,,,,0.25,0.258064516,0.177419355,0.419354839,0,0,0,0.4375,1
176,Doc Alexander,1922,25,0,0,0,0,0,0,0,0,,,,,,,,,,0.518181818,1,0.544230769,1,0.544230769,,,0.1,0
177,Doc Alexander,1926,29,1,0,0,0,0,0,1,0,,,,,,,1,0.235294118,1,0.666666667,1,0.842105263,1,0.842105263,0,0,0.653846154,0
178,Doc Young,1925,34,0,0,0,0,0,0,0,0,,,,,,,,,,0.357142857,1,0.308049536,1,0.366873065,,,0.125,0
179,Dom Capers,1995,45,0,9,0,0,6,3,0,0,,,,0.814814815,0.888888889,0.827160494,,,,,,,,,0,0,0.59375,1
180,Dom Capers,2002,52,1,9,0,0,6,5,4,1,,,,0.795555556,0.833333333,0.702962963,0.301724138,0.456896552,0.448275862,,,,,,0,0,0.28125,1
181,Don Coryell,1973,49,0,0,0,18,0,0,0,0,,,,,,,,,,0.535714286,0.5,0.54,0.66,0.5,0,0,0.517857143,2
182,Don Coryell,1978,54,1,0,0,18,0,0,5,0,,,,,,,0.507259259,0.536592593,0.49037037,0.464285714,0.537037037,0.518518519,0.592592593,0.5,0,0,0.708333333,3
183,Don McCafferty,1970,49,0,0,0,0,11,0,0,0,,,,,,,,,,0.767857143,0.366666667,0.8,0.666666667,0.833333333,0.5,1,0.767857143,1
184,Don McCafferty,1973,52,1,0,0,0,11,0,3,0,,,,,,,0.64,0.72,0.653333333,0.571428571,0.56,0.66,0.62,0.666666667,0,0,0.464285714,0
185,Don Shula,1963,33,0,2,0,0,1,2,0,0,,,,0.923076923,0.884615385,0.692307692,,,,0.535714286,0.153846154,0.461538462,0.923076923,0.583333333,0,0,0.714285714,2
186,Don Shula,1970,40,1,2,0,0,1,2,7,0,,,,0.923076923,0.884615385,0.692307692,0.744636316,0.825798012,0.583464155,0.321428571,0.444444444,0.277777778,0.333333333,0.25,0,0,0.732142857,3
187,Doug Marrone,2013,49,0,9,0,4,4,3,0,0,0.967741935,0.838709677,0.591397849,,,,,,,0.375,0.387096774,0.274193548,0.370967742,0,0,0,0.46875,0
190,Doug Wycoff,1929,26,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.475,0
191,Dudley DeGroot,1944,45,0,0,0,15,0,0,0,0,,,,,,,,,,0.779545455,0.555555556,0.888888889,0.777777778,1,1,1,0.725,0
192,Dudley DeGroot,1946,47,1,0,0,15,0,0,2,0,,,,,,,0.85,0.638888889,0.588888889,,,,,,,,0.512987013,0
193,Dutch Bergman,1943,48,0,0,0,14,0,0,0,0,,,,,,,,,,0.727272727,0.333333333,0.722222222,0.777777778,0.75,0.5,0.5,0.65,0
194,Dutch Clark,1937,31,0,0,0,1,0,0,0,0,,,,,,,,,,0.666666667,0.4375,0.8125,0.875,0.666666667,0.5,0.5,0.636363636,0
195,Dutch Clark,1939,33,1,0,0,1,0,0,2,0,,,,,,,0.666666667,0.722222222,0.722222222,0.227272727,0.222222222,0.055555556,0.111111111,0.125,0,0,0.454545455,1
196,Dutch Hendrian,1923,27,0,0,0,0,0,0,0,0,,,,,,,,,,0.554166667,1,0.857352941,1,0.685294118,,,0,0
197,Earl Potteiger,1924,31,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.1,0
198,Earl Potteiger,1927,34,1,0,0,0,0,0,1,0,,,,,,,1,0.058823529,1,0.66025641,1,0.84962406,1,0.802005013,0,0,0.634615385,0
199,Ed Biles,1981,50,0,6,0,7,5,6,0,0,,,,0.6,0.602962963,0.64,,,,0.6875,0.611111111,0.648148148,0.685185185,0.666666667,1,1,0.274305556,1
200,Ed Hughes,1971,44,0,1,0,0,10,1,0,0,0.96,1,0.92,,,,,,,0.375,0.151111111,0.317777778,0.488888889,0.375,0.5,0,0.321428571,0
201,Ed Khayat,1971,36,0,0,0,0,4,0,0,0,,,,,,,,,,0.285714286,0.193333333,0.166666667,0.326666667,0,0,0,0.38474026,0
202,Ed Kubale,1944,45,0,0,0,13,0,0,0,0,,,,,,,,,,0.236363636,0.277777778,0.277777778,0.277777778,0.125,,,0,0
203,Ed McKeever,1948,38,0,9,0,4,0,0,0,0,,,,,,,,,,0.267857143,0.428571429,0.285714286,0.285714286,0,,,0.071428571,0
204,Ed Robinson,1931,58,0,0,0,27,0,0,0,0,,,,,,,,,,0.503787879,1,0.377272727,1,0.527272727,,,0.5,0
205,Ed Weir,1927,24,0,0,0,0,0,0,0,0,,,,,,,,,,0.766176471,1,0.789473684,1,0.868421053,,,0.625,0
206,Eddie Casey,1935,41,0,5,0,10,0,0,0,0,,,,,,,,,,0.5,0.316666667,0.472222222,0.422222222,0.625,0,0,0.227272727,0
207,Eddie Erdelatz,1960,47,0,0,0,9,2,0,0,0,,,,,,,,,,,,,,,0,0,0.214285714,0
208,Elgie Tobin,1920,34,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.785984848,0
209,Emmitt Thomas,2007,64,0,1,1,0,19,7,0,0,,,,0.489490969,0.311494253,0.394417077,,,,0.46875,0.629032258,0.435483871,0.451612903,0.333333333,0,0,0.333333333,0
210,Eric Mangini,2006,35,0,0,0,0,9,1,0,0,,,,0.193548387,0.483870968,0.032258065,,,,0.4375,0.677419355,0.451612903,0.467741935,0.333333333,0.5,0.5,0.4375,1
211,Eric Mangini,2009,38,1,0,0,0,9,1,3,0,,,,0.193548387,0.483870968,0.032258065,0.344086022,0.537634409,0.430107527,0.4375,0.596774194,0.370967742,0.209677419,0.333333333,0,0,0.3125,0
212,Eric Studesville,2010,43,0,3,0,0,13,0,0,0,,,,,,,,,,0.5,0.419354839,0.338709677,0.596774194,0.666666667,0,0,0.25,0
213,Ernie Hefferle,1975,60,0,6,0,2,6,0,0,0,,,,,,,,,,0.357142857,0.44,0.12,0.26,0.166666667,0,0,0.125,0
214,Ernie Nevers,1927,25,0,0,0,0,0,0,0,0,,,,,,,,,,0.267857143,1,0.515037594,1,0.438596491,,,0.111111111,0
215,Ernie Nevers,1930,28,1,1,0,0,0,0,1,1,,,,,,,1,0.090909091,1,0.333333333,1,0.464646465,1,0.419191919,0,0,0.543269231,0
216,Ernie Nevers,1939,37,2,3,0,1,0,0,3,1,,,,,,,1,0.382154882,1,0.340909091,0.5,0.277777778,0.388888889,0.125,0,0,0.090909091,0
217,Fay Abbott,1928,33,0,0,0,0,0,0,0,0,,,,,,,,,,0.21875,1,0.253246753,1,0.233766234,,,0,0
218,Forrest Douds,1933,28,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0.363636364,0
219,Forrest Gregg,1975,42,0,0,0,0,2,0,0,0,,,,,,,,,,0.428571429,0.28,0.34,0.18,0.166666667,0,0,0.428571429,1
220,Forrest Gregg,1980,47,1,0,0,0,2,0,3,1,,,,,,,0.551111111,0.34962963,0.204444444,0.25,0.5,0.203703704,0.388888889,0,0,0,0.5625,1
221,Forrest Gregg,1984,51,2,0,0,0,2,0,7,1,,,,,,,0.696507937,0.530793651,0.558518519,0.555555556,0.148148148,0.62962963,0.5,0.875,0.5,0.5,0.5,1
222,Frank Bridges,1944,54,0,0,0,14,1,0,0,0,,,,,,,,,,0.236363636,0.277777778,0.277777778,0.277777778,0.125,,,0,0
223,Frank Coughlin,1921,25,0,0,0,0,0,0,0,0,,,,,,,,,,0.7,1,0.923076923,1,0.769230769,,,0.25,0
224,Frank Fausch,1921,26,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.3,0
225,Frank Filchock,1960,44,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0.267857143,0
226,Frank Gansz,1987,49,0,0,0,0,9,0,0,0,,,,,,,,,,0.5,0.888888889,0.462962963,0.148148148,0.375,0.5,0,0.273958333,0
227,Frank Kush,1982,53,0,3,0,22,0,0,0,0,,,,,,,,,,0.28125,0.333333333,0.203703704,0.203703704,0.25,0,0,0.246527778,1
228,Frank Nied,1926,32,0,0,0,0,0,0,0,0,,,,,,,,,,0.4375,1,0.433436533,1,0.568111455,,,0.333333333,0
230,Frankie Albert,1956,36,0,0,0,0,0,0,0,0,,,,,,,,,,0.479166667,0.5,0.409090909,0.409090909,0.4,0,0,0.5625,1
231,Fred Bruney,1985,54,0,0,0,0,21,2,0,0,,,,0.228148148,0.331111111,0.556296296,,,,0.359375,0.333333333,0.240740741,0.148148148,0.125,0,0,1,0
232,Fred Gillies,1928,33,0,0,0,0,0,0,0,0,,,,,,,,,,0.388257576,1,0.374458874,1,0.422077922,0,0,0.166666667,0
233,Fred O'Connor,1978,39,0,6,2,0,3,0,0,0,,,,,,,,,,0.464285714,0.240740741,0.5,0.592592593,0.541666667,0,0,0.142857143,0
234,Freddie Kitchens,2019,45,0,5,0,0,12,1,0,0,0.612903226,0.387096774,0.322580645,,,,,,,0.234375,0.387096774,0.193548387,0.290322581,0.166666667,0,0,0.375,0
235,Fritz Pollard,1921,27,0,0,0,2,0,0,0,0,,,,,,,,,,0.863636364,1,0.846153846,1,1,,,0.708333333,0
236,Fritz Pollard,1925,31,1,0,0,2,0,0,1,1,,,,,,,1,0.95,1,0.357142857,1,0.308049536,1,0.366873065,,,0,0
237,Gary Kubiak,2006,45,0,2,0,0,1,11,0,0,0.834479388,0.795520275,0.720676172,,,,,,,0.28125,0.419354839,0.209677419,0.177419355,0.166666667,0,0,0.4375,3
238,Gary Kubiak,2015,54,1,2,0,0,1,12,8,1,0.81870288,0.793743048,0.730512298,,,,0.661290323,0.467741935,0.391129032,0.78125,0.629032258,0.951612903,0.983870968,1,1,1,0.65625,0
239,Gary Moeller,2000,59,0,6,12,8,5,0,0,0,,,,,,,,,,0.40625,0.58908046,0.371264368,0.375862069,0.375,0.5,0,0.571428571,0
240,Gene Ronzani,1950,41,0,0,0,0,3,0,0,0,,,,,,,,,,0.208333333,0.277777778,0.166666667,0.222222222,0.125,0,0,0.25,1
241,Gene Stallings,1986,51,0,0,0,7,14,0,0,0,,,,,,,,,,0.65625,0.833333333,0.703703704,0.351851852,0.833333333,1,0.5,0.373958333,0
242,Gene Stallings,1988,53,1,0,0,7,14,0,2,0,,,,,,,0.388888889,0.314814815,0.5,0.373958333,0.5,0.314814815,0.388888889,0.25,0,0,0.446022727,0
243,George Allen,1966,48,0,0,0,0,1,2,0,0,,,,0.269230769,0.5,0.615384615,,,,0.357142857,0.192307692,0.230769231,0.384615385,0.166666667,0,0,0.714285714,2
244,George Allen,1971,53,1,0,0,0,1,2,5,0,,,,0.269230769,0.5,0.615384615,0.779238095,0.860190476,0.902095238,0.5,0.606666667,0.413333333,0.413333333,0.458333333,0,0,0.732142857,2
245,George Gibson,1930,25,0,1,0,0,0,0,0,0,,,,,,,,,,0.703947368,1,0.606060606,1,0.853535354,,,0.4,0
246,George Halas,1920,25,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0.854895105,3
247,George Seifert,1989,49,0,11,0,3,3,6,0,0,,,,0.765432099,0.907407407,0.691358025,,,,0.745833333,0.907407407,0.907407407,0.981481481,1,1,1.5,0.875,3
248,George Seifert,1999,59,1,11,0,3,3,6,8,0,,,,0.765432099,0.907407407,0.691358025,0.973180077,0.977490421,0.738984674,0.34375,0.275862069,0.293103448,0.172413793,0.5,0,0,0.46875,1
249,George Wilson,1957,43,0,0,0,0,9,0,0,0,,,,,,,,,,0.5,0.590909091,0.545454545,0.681818182,0.4,0,0,0.520833333,3
250,George Wilson,1966,52,1,0,0,0,9,1,8,1,0.230769231,0.153846154,0.230769231,,,,0.558129371,0.578161422,0.568618881,,,,,,0,0,0.25,1
251,Greasy Neale,1941,50,0,7,0,13,0,0,0,0,,,,,,,,,,0.113636364,0.277777778,0.222222222,0.166666667,0.125,0,0,0.204545455,3
252,Greg Schiano,2012,46,0,5,2,11,1,0,0,0,,,,,,,,,,0.4375,0.435483871,0.290322581,0.274193548,0.166666667,0,0,0.34375,0
253,Gregg Williams,2001,43,0,0,0,0,7,4,0,0,,,,0.556321839,0.685344828,0.590804598,,,,0.59375,0.483333333,0.616666667,0.95,0.5,0.5,0,0.34375,1
254,Guil Falcon,1920,28,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.3125,0
255,Guil Falcon,1922,30,1,0,0,0,0,0,1,0,,,,,,,1,0.384615385,1,,,,,,,,0.583333333,0
256,Gunther Cunningham,1999,53,0,12,0,0,10,6,0,0,,,,0.694338016,0.636653895,0.473392933,,,,0.625,0.74137931,0.724137931,0.586206897,0.625,0.5,0,0.5,0
257,Gus Bradley,2013,47,0,0,11,0,2,4,0,0,,,,0.516129032,0.564516129,0.556451613,,,,0.21875,0.548387097,0.112903226,0.048387097,0.166666667,0,0,0.21875,1
258,Gus Dorais,1943,52,0,2,0,27,0,0,0,0,,,,,,,,,,0.204545455,0.277777778,0.166666667,0.055555556,0.25,0,0,0.5,2
259,Gus Henderson,1939,50,0,0,0,17,0,0,0,0,,,,,,,,,,0.636363636,0.722222222,0.722222222,0.666666667,0.75,0,0,0.545454545,0
260,Gus Tebell,1923,26,0,0,0,0,0,0,0,0,,,,,,,,,,0.055555556,1,0.133823529,1,0.188235294,,,0.666666667,0
261,Guy Chamberlin,1922,28,0,0,0,0,0,0,0,0,,,,,,,,,,0.632692308,1,0.784615385,1,0.655769231,,,0.9375,0
262,Guy Chamberlin,1924,30,1,0,0,0,0,0,2,0,,,,,,,1,0.970588235,1,0.642857143,1,0.526315789,1,0.789473684,,,0.741666667,0
263,Guy Chamberlin,1925,31,2,0,0,0,0,0,3,0,,,,,,,1,0.980392157,1,0.821428571,1,0.941176471,1,0.882352941,,,0.766176471,0
264,Guy Chamberlin,1927,33,3,0,0,0,0,0,5,0,,,,,,,1,0.904024768,1,0.639880952,1,0.711779449,1,0.785714286,0,0,0.318181818,0
265,Hal Erickson,1924,25,0,0,0,0,0,0,0,0,,,,,,,,,,0.548611111,1,0.574303406,1,0.653250774,,,0.384615385,0
266,Hal Griffen,1930,28,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0.464285714,0
267,Hal Hanson,1932,38,0,0,0,3,0,0,0,0,,,,,,,,,,0.454545455,1,0.422222222,1,0.416666667,,,0.291666667,0
268,Hal Hunter,1984,50,0,16,2,4,2,0,0,0,,,,,,,,,,0.246527778,0.333333333,0.055555556,0.12962963,0.125,0,0,0,0
269,Hampton Pool,1946,31,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.25,0
270,Hampton Pool,1947,32,1,0,0,0,0,0,1,0,,,,,,,0,0,0,0.464285714,0.857142857,0.428571429,0.428571429,0,,,0.25,0
271,Hampton Pool,1952,37,2,0,0,0,2,0,2,1,,,,,,,0.071428571,0.071428571,0,0.708333333,0.428030303,0.912878788,1,1,1,1,0.763257576,1
272,Hank Bullough,1986,52,0,0,0,0,8,11,0,0,,,,0.67003367,0.558922559,0.552188552,,,,0.125,0.148148148,0.018518519,0.111111111,0,0,0,0.222222222,0
273,Hank Gillo,1920,26,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.285714286,0
274,Hank Kuhlmann,1989,52,0,0,0,0,10,0,0,0,,,,,,,,,,0.452083333,0.444444444,0.425925926,0.62962963,0.375,0,0,0,0
275,Hank Stram,1960,36,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0.5,3
276,Hank Stram,1976,52,1,0,0,0,0,0,15,0,,,,,,,0.696179894,0.754544974,0.789042328,0.25,0.52,0.08,0.26,0.166666667,0,0,0.25,0
277,Harland Svare,1962,32,0,0,0,0,0,2,0,0,,,,0.801282051,0.708333333,0.75,,,,0.330357143,0.756410256,0.282051282,0.198717949,0.166666667,0,0,0.220238095,1
