,Coach Name,Year,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Avg 2Y Win Pct,Coach Tenure Class
278,Harland Svare,1971,41,1,0,0,0,0,6,4,1,,,,0.447094017,0.436111111,0.478888889,0.211538462,0.153846154,0.269230769,0.517857143,0.537777778,0.573333333,0.437777778,0.416666667,0,0,0.410714286,1
279,Harry Gilmer,1965,39,0,0,0,0,8,0,0,0,,,,,,,,,,0.482142857,0.423076923,0.653846154,0.538461538,0.5,0,0,0.392857143,0
280,Harry Mehre,1923,22,0,1,0,0,0,0,0,0,,,,,,,,,,0.25,1,0.401470588,1,0.347058824,,,0.333333333,0
281,Harry Robb,1925,28,0,0,0,1,0,0,0,0,,,,,,,,,,0.958333333,1,1,1,1,,,0.3,0
282,Harvey Johnson,1968,49,0,0,0,0,2,0,0,0,,,,,,,,,,0.482142857,0.375,0.625,0.625,0.75,0.5,0,0.125,1
283,Herb Dell,1922,33,0,0,0,0,0,0,0,0,,,,,,,,,,0.205555556,1,0.151923077,1,0.138461538,,,0,0
284,Herb Joesting,1929,24,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.1,0
285,Herb Kopf,1944,49,0,0,0,5,0,0,0,0,,,,,,,,,,,,,,,,,0.275,1
286,Herb Sies,1923,30,0,0,0,0,0,0,0,0,,,,,,,,,,0.642857143,1,0.875,1,0.782352941,,,0.4375,0
287,Herm Edwards,2001,47,0,0,0,0,9,0,0,0,,,,,,,,,,0.53125,0.65,0.45,0.4,0.375,0,0,0.59375,2
288,Herm Edwards,2006,52,1,0,0,0,9,0,5,0,,,,,,,0.369677419,0.500860215,0.722580645,0.53125,0.548387097,0.725806452,0.935483871,0.5,0,0,0.40625,1
289,Herman Ball,1949,39,0,0,0,0,0,0,0,0,,,,,,,,,,0.458333333,0.277777778,0.444444444,0.722222222,0.5,0,0,0.225,1
290,Hinkey Haines,1931,33,0,0,0,0,0,0,0,0,,,,,,,,,,0.475,1,0.518181818,1,0.522727273,,,0.25,0
291,Hoge Workman,1931,32,0,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,0.2,0
292,Homer Rice,1978,51,0,1,0,4,0,0,0,0,,,,,,,,,,0.642857143,0.777777778,0.648148148,0.574074074,0.666666667,0,0,0.306818182,0
293,Howard Schnellenberger,1973,39,0,0,5,0,4,3,0,0,0.813333333,0.826666667,0.853333333,,,,,,,0.535714286,0.74,0.66,0.64,0.625,0.5,0.5,0.142857143,0
294,Hubert Wiggs,1922,29,0,0,0,0,0,0,0,0,,,,,,,,,,0,1,0.25,1,0.15,,,0.25,0
295,Hue Jackson,2011,46,0,5,5,0,7,3,0,0,0.430107527,0.419354839,0.655913978,,,,,,,0.40625,0.274193548,0.322580645,0.387096774,0.333333333,0,0,0.5,0
297,Hugh Campbell,1984,43,0,0,0,7,0,0,0,0,,,,,,,,,,0.118055556,0.092592593,0.018518519,0.092592593,0,0,0,0.272321429,0
298,Hugh Devore,1953,43,0,4,0,12,0,0,0,0,,,,,,,,,,0.375,0.090909091,0.272727273,0.363636364,0.3,0,0,0,0
299,Hugh Devore,1956,46,1,4,0,14,0,0,1,1,,,,,,,0.272727273,0.181818182,0.454545455,0.5,0.318181818,0.590909091,0.863636364,0.6,0,0,0.3125,0
300,Hugh Taylor,1965,42,0,0,0,2,4,1,0,0,1,1,1,,,,,,,0.357142857,0.357142857,0.285714286,0.285714286,0.166666667,0,0,0.285714286,0
301,Hugo Bezdek,1937,54,0,0,0,22,0,0,0,0,,,,,,,,,,,,,,,0,0,0.045454545,0
302,Hunk Anderson,1942,44,0,3,0,8,3,0,0,0,,,,,,,,,,0.818181818,0.944444444,0.944444444,0.944444444,1,1,1.5,0.925,1
303,J.D. Roberts,1970,38,0,0,0,0,2,0,0,0,,,,,,,,,,0.339285714,0.4,0.266666667,0.266666667,0.333333333,0,0,0.25,1
304,Jack Chevigny,1932,26,0,0,0,0,0,0,0,0,,,,,,,,,,0.508547009,1,0.527777778,1,0.533333333,0,0,0.3,0
305,Jack Christiansen,1963,35,0,0,0,0,4,0,0,0,,,,,,,,,,0.482142857,0.230769231,0.653846154,0.576923077,0.333333333,0,0,0.233766234,2
306,Jack Del Rio,2003,40,0,0,0,0,5,1,0,0,,,,0.967741935,0.870967742,0.806451613,,,,0.375,0.652150538,0.509139785,0.312365591,0.266666667,0,0,0.4375,3
307,Jack Del Rio,2015,52,1,0,0,0,5,4,9,1,,,,0.822580645,0.653225806,0.60483871,0.519713262,0.462365591,0.537634409,0.21875,0.080645161,0.048387097,0.161290323,0,0,0,0.59375,1
308,Jack Depler,1929,30,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.520833333,0
309,Jack Depler,1930,31,1,0,0,0,0,0,1,0,,,,,,,1,0.363636364,1,,,,,,,,0.383928571,0
310,Jack Faulkner,1962,36,0,0,0,0,7,0,0,0,,,,,,,,,,0.267857143,0.071428571,0.071428571,0.142857143,0.166666667,0,0,0.339285714,1
311,Jack Fish,1930,38,0,0,0,0,0,0,0,0,,,,,,,,,,0.416666667,1,0.363636364,1,0.363636364,,,0.166666667,0
312,Jack Forsyth,1920,28,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.518181818,0
313,Jack Hegarty,1921,33,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,0.333333333,0
314,Jack Heldt,1926,26,0,0,0,1,0,0,0,0,,,,,,,,,,0.25,1,0.40247678,1,0.340557276,,,0.142857143,0
315,Jack Keogh,1926,40,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.3,0
316,Jack Meagher,1946,52,0,0,0,22,0,0,0,0,,,,,,,,,,,,,,,,,0.166666667,0
317,Jack Pardee,1975,39,0,0,0,0,0,0,0,0,,,,,,,,,,0.25,0.22,0.1,0.2,0,0,0,0.392857143,1
318,Jack Pardee,1978,42,1,0,0,0,0,0,3,0,,,,,,,0.422716049,0.334320988,0.560493827,0.678571429,0.62962963,0.592592593,0.407407407,0.75,0.5,0,0.5625,1
319,Jack Pardee,1990,54,2,0,0,3,0,1,6,1,,,,0.037037037,0.074074074,0.62962963,0.433580247,0.46345679,0.632098765,0.59375,0.666666667,0.555555556,0.648148148,0.5,1,0.5,0.625,2
320,Jack Patera,1976,43,0,0,0,0,13,0,0,0,,,,,,,,,,,,,,,0,0,0.25,2
321,Jap Douds,1933,28,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0.363636364,0
322,Jason Garrett,2010,44,0,0,0,0,2,4,0,0,0.830645161,0.701612903,0.532258065,,,,,,,0.625,0.338709677,0.596774194,0.887096774,0.666666667,0.5,0.5,0.5625,3
323,Jay Gruden,2014,47,0,0,0,0,0,3,0,0,0.47311828,0.64516129,0.483870968,,,,,,,0.40625,0.580645161,0.35483871,0.64516129,0.5,0.5,0,0.40625,2
324,Jeff Fisher,1994,36,0,0,0,0,5,3,0,0,,,,0.50617284,0.49382716,0.481481481,,,,0.6875,0.351851852,0.851851852,0.944444444,0.833333333,1,0,0.302083333,3
325,Jeff Fisher,2012,54,1,0,0,0,5,3,17,0,,,,0.50617284,0.49382716,0.481481481,0.479304286,0.529753951,0.547258998,0.28125,0.5,0.209677419,0.161290323,0.333333333,0,0,0.453125,2
326,Jerry Burns,1986,59,0,2,4,5,2,18,0,0,0.494567901,0.571769547,0.606419753,,,,,,,0.3125,0.222222222,0.222222222,0.148148148,0.25,0,0,0.547916667,2
327,Jerry Glanville,1986,45,0,6,1,0,5,6,0,0,,,,0.277777778,0.302469136,0.50617284,,,,0.25,0.37037037,0.111111111,0.055555556,0,0,0,0.45625,1
328,Jerry Glanville,1990,49,1,6,1,0,5,6,4,0,,,,0.277777778,0.302469136,0.50617284,0.62037037,0.481481481,0.490740741,0.25,0.722222222,0.148148148,0.037037037,0,0,0,0.46875,1
329,Jerry Smith,1971,41,0,0,0,0,10,0,0,0,,,,,,,,,,0.392857143,0.266666667,0.422222222,0.466666667,0.125,0,0,0.4,0
330,Jerry Williams,1969,46,0,0,0,3,6,0,0,0,,,,,,,,,,0.303571429,0.2,0.2,0.133333333,0.333333333,0,0,0.285714286,1
331,Jim Bates,2004,58,0,8,5,0,8,6,0,0,,,,0.692731979,0.662325767,0.657865392,,,,0.59375,0.629032258,0.758064516,0.612903226,0.5,0,0,0.428571429,0
332,Jim Caldwell,2009,54,0,14,0,8,8,0,0,0,,,,,,,,,,0.78125,0.935483871,0.85483871,0.790322581,0.833333333,1,0,0.75,1
333,Jim Caldwell,2014,59,1,14,0,8,9,1,3,1,0.096774194,0.225806452,0.322580645,,,,0.451612903,0.494623656,0.408602151,0.34375,0.096774194,0.451612903,0.919354839,0.166666667,0,0,0.5625,1
334,Jim Crowley,1947,45,0,0,0,13,0,0,0,0,,,,,,,,,,0.464285714,0.857142857,0.428571429,0.428571429,0,,,0,0
335,Jim Dooley,1968,38,0,0,0,0,3,2,0,0,,,,0.788095238,0.685714286,0.719047619,,,,0.482142857,0.754761905,0.44047619,0.414285714,0.5,0,0,0.285714286,1
336,Jim Fassel,1997,48,0,3,5,5,1,4,0,0,0.618773946,0.606002554,0.570881226,,,,,,,0.34375,0.637931034,0.293103448,0.086206897,0.125,0,0,0.578125,2
337,Jim Hanifan,1980,47,0,1,0,0,7,0,0,0,,,,,,,,,,0.65625,0.37037037,0.685185185,0.87037037,1,1,1.5,0.375,2
338,Jim Harbaugh,2011,48,0,0,0,7,2,0,0,0,,,,,,,,,,0.4375,0.709677419,0.5,0.306451613,0.5,0,0,0.765625,1
339,Jim Haslett,2000,45,0,1,2,0,3,4,0,0,,,,0.675287356,0.606609195,0.453735632,,,,0.28125,0.44137931,0.222988506,0.116666667,0.25,0,0,0.53125,2
340,Jim Kendrick,1923,30,0,0,0,0,0,0,0,0,,,,,,,,,,0.125,1,0.125,1,0.222058824,,,0,0
341,Jim Kendrick,1926,33,1,0,0,0,0,0,1,1,,,,,,,1,0.052631579,1,0.383838384,1,0.366873065,1,0.39628483,,,0.5,0
342,Jim Laird,1926,29,0,0,0,3,0,0,0,0,,,,,,,,,,0.541666667,1,0.526315789,1,0.526315789,,,0.423076923,0
343,Jim Lee Howell,1954,40,0,0,0,7,0,0,0,0,,,,,,,,,,0.416666667,0.545454545,0.409090909,0.227272727,0.5,0,0,0.5625,2
344,Jim Leonard,1945,35,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,0,0,0.2,0
345,Jim Mora,2004,43,0,0,0,0,14,5,0,0,,,,0.392043011,0.334623656,0.457634409,,,,0.453125,0.725806452,0.516129032,0.274193548,0.333333333,0.5,0.5,0.59375,1
346,Jim Mora,2009,48,1,0,0,0,16,5,3,1,,,,0.392043011,0.334623656,0.457634409,0.462365591,0.483870968,0.580645161,0.4375,0.548387097,0.483870968,0.387096774,0.666666667,0.5,0.5,0.3125,0
347,Jim Ringo,1976,45,0,0,0,0,7,0,0,0,,,,,,,,,,0.607142857,0.74,0.58,0.66,0.625,0.5,0,0.107142857,0
348,Jim Schwartz,2009,43,0,3,0,0,1,8,0,0,,,,0.476612903,0.428225806,0.581451613,,,,0.21875,0.306451613,0.129032258,0.048387097,0.166666667,0,0,0.25,2
349,Jim Thorpe,1920,33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.495192308,0
350,Jim Thorpe,1921,34,1,0,0,0,0,0,1,0,,,,,,,1,0.769230769,1,0.375,1,0.307692308,1,0.307692308,,,0.354166667,0
351,Jim Thorpe,1922,35,2,0,0,0,0,0,2,0,,,,,,,1,0.734615385,1,,,,,,,,0.212121212,0
352,Jim Tomsula,2010,42,0,7,0,0,9,0,0,0,,,,,,,,,,0.46875,0.451612903,0.451612903,0.274193548,0.666666667,0,0,1,0
353,Jim Tomsula,2015,47,1,7,0,0,14,0,1,1,,,,,,,0.35483871,0.387096774,0.548387097,0.625,0.870967742,0.629032258,0.564516129,0.5,0.5,1,0.3125,0
354,Jim Trimble,1952,34,0,0,0,3,1,0,0,0,,,,,,,,,,0.416666667,0.420454545,0.602272727,0.640151515,0.4,0,0,0.604166667,1
355,Jim Zorn,2008,55,0,6,3,0,10,0,0,0,,,,,,,,,,0.4375,0.322580645,0.451612903,0.516129032,0.166666667,0.5,0,0.375,0
356,Jimmy Conzelman,1921,23,0,0,0,0,0,0,0,0,,,,,,,,,,0.7,1,0.923076923,1,0.769230769,,,0.721428571,0
357,Jimmy Conzelman,1922,24,1,0,0,0,0,0,1,0,,,,,,,1,0.75,1,,,,,,,,0.675595238,0
358,Jimmy Conzelman,1925,27,2,0,0,0,0,0,4,0,,,,,,,1,0.577592879,1,,,,,,,,0.583333333,0
359,Jimmy Conzelman,1927,29,3,0,0,0,0,0,6,0,,,,,,,1,0.661168854,1,0.482371795,1,0.525062657,1,0.525062657,,,0.712662338,1
360,Jimmy Conzelman,1940,42,4,0,0,8,0,0,10,1,,,,,,,1,0.62468111,1,0.136363636,0.166666667,0.111111111,0.222222222,0,0,0,0.295454545,3
361,Jimmy Johnson,1989,46,0,3,6,10,0,0,0,0,,,,,,,,,,0.327083333,0.296296296,0.240740741,0.592592593,0.375,0,0,0.25,2
362,Jimmy Johnson,1996,53,1,3,6,10,0,0,5,0,,,,,,,0.577777778,0.57037037,0.496296296,0.59375,0.48467433,0.785440613,0.80651341,0.75,1,0.5,0.53125,1
363,Jimmy Phelan,1948,55,0,0,0,28,0,0,0,0,,,,,,,,,,0.535714286,0.5,0.642857143,0.5,0.333333333,,,0.416666667,0
364,Jimmy Phelan,1951,58,1,0,0,28,0,0,2,0,,,,,,,0.071428571,0.30952381,0.30952381,0.354166667,0.375,0.305555556,0.083333333,0.333333333,,,0.125,0
365,Jimmy Phelan,1952,59,2,0,0,28,0,0,3,0,,,,,,,0.047619048,0.206349206,0.357864358,,,,,,,,0.083333333,0
366,Jock Sutherland,1940,51,0,0,0,20,0,0,0,0,,,,,,,,,,0.454545455,0.666666667,0.222222222,0.277777778,0.5,,,0.681818182,0
367,Jock Sutherland,1946,57,1,0,0,20,0,0,2,0,,,,,,,0.611111111,0.666666667,0.666666667,0.2,0.222222222,0,0,0,0,0,0.583333333,0
368,Joe Bach,1935,34,0,9,0,1,0,0,0,0,,,,,,,,,,0.265151515,0.2,0.05,0.155555556,0,0,0,0.416666667,0
369,Joe Bach,1952,51,1,9,0,8,7,0,2,1,,,,,,,0,0.125,0.125,0.4375,0.363636364,0.390151515,0.386363636,0.5,0,0,0.458333333,0
370,Joe Brandy,1924,27,0,0,0,4,0,0,0,0,,,,,,,,,,0.291666667,1,0.360681115,1,0.33126935,,,0,0
371,Joe Bugel,1990,50,0,0,0,0,6,9,0,0,0.798353909,0.732510288,0.592592593,,,,,,,0.375,0.166666667,0.222222222,0.444444444,0.25,0,0,0.28125,1
372,Joe Bugel,1997,57,1,0,0,0,6,11,4,1,0.781725299,0.702774875,0.556948798,,,,0.305555556,0.287037037,0.268518519,0.46875,0.396551724,0.672413793,0.74137931,0.125,0,0,0.25,0
373,Joe Collier,1966,34,0,0,0,0,4,0,0,0,,,,,,,,,,0.803571429,0.571428571,0.928571429,0.571428571,1,1,1,0.482142857,1
374,Joe Gibbs,1981,41,0,9,0,0,5,3,0,0,0.617283951,0.654320988,0.444444444,,,,,,,0.5,0.944444444,0.574074074,0.5,0.5,0,0,0.694444444,3
375,Joe Kuharich,1952,35,0,1,0,4,1,0,0,0,,,,,,,,,,0.333333333,0.522727273,0.303030303,0.397727273,0.1,0,0,0.333333333,0
376,Joe Kuharich,1954,37,1,1,0,4,1,0,1,0,,,,,,,0.363636364,0.181818182,0.454545455,0.4375,0.318181818,0.409090909,0.454545455,0.4,0,0,0.458333333,2
377,Joe Kuharich,1964,47,2,1,0,8,1,0,6,1,,,,,,,0.303030303,0.363636364,0.393939394,0.232142857,0.153846154,0.192307692,0.269230769,0,0,0,0.392857143,2
378,Joe Philbin,2012,51,0,9,8,0,3,5,0,0,0.851612903,0.883870968,0.851612903,,,,,,,0.40625,0.161290323,0.451612903,0.5,0.333333333,0,0,0.46875,1
379,Joe Schmidt,1967,35,0,0,0,0,1,0,0,0,,,,,,,,,,0.392857143,0.417582418,0.225274725,0.335164835,0.166666667,0,0,0.392857143,2
380,Joe Stydahar,1950,38,0,0,0,0,3,0,0,0,,,,,,,,,,0.645833333,0.555555556,0.777777778,0.777777778,0.75,0.5,0,0.708333333,1
381,Joe Stydahar,1953,41,1,0,0,0,3,0,3,0,,,,,,,0.909090909,0.911616162,0.558080808,0.291666667,0.5,0.227272727,0.454545455,0.1,0,0,0.145833333,0
382,Joe Thomas,1974,53,0,4,0,0,3,0,0,0,,,,,,,,,,0.321428571,0.56,0.28,0.24,0.25,0,0,0.181818182,0
383,Joe Vitt,2005,51,0,0,0,0,26,0,0,0,,,,,,,,,,0.625,0.403225806,0.580645161,0.709677419,0.833333333,1,0.5,0.363636364,0
384,Joe Vitt,2012,58,1,0,0,0,32,0,1,1,,,,,,,0.322580645,0.35483871,0.129032258,0.75,0.35483871,0.903225806,0.935483871,0.833333333,1,0.5,0.5,0
385,Joe Walton,1983,48,0,0,0,0,6,8,0,0,0.532407407,0.496851852,0.65962963,,,,,,,0.661458333,0.833333333,0.833333333,0.814814815,0.75,1,1,0.4375,2
386,Joey Sternaman,1923,23,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.571428571,0
387,John Armstrong,1924,27,0,0,0,0,0,0,0,0,,,,,,,,,,0.540178571,1,0.815789474,1,0.592879257,,,0.666666667,0
388,John Fassel,2016,42,0,4,0,0,1,0,0,0,,,,,,,,,,0.40625,0.5,0.387096774,0.129032258,0.166666667,0,0,0,0
389,John Fox,2002,47,0,6,3,0,5,7,0,0,,,,0.592610837,0.631435869,0.503174603,,,,0.25,0.6,0.216666667,0.083333333,0.25,0,0,0.5625,3
390,John Fox,2011,56,1,6,3,0,5,7,9,0,,,,0.592610837,0.631435869,0.503174603,0.451612903,0.483870968,0.562724014,0.375,0.483870968,0.274193548,0.419354839,0.333333333,0,0,0.65625,1
392,John Harbaugh,2008,46,0,5,9,0,1,0,0,0,,,,,,,,,,0.5625,0.5,0.564516129,0.677419355,0.5,0.5,0,0.625,3
393,John Mackovic,1983,40,0,3,7,3,2,0,0,0,,,,,,,,,,0.447916667,0.777777778,0.555555556,0.37037037,0.375,0,0,0.4375,1
394,John Madden,1969,33,0,0,3,2,2,0,0,0,,,,,,,,,,0.892857143,0.645833333,1,0.944444444,1,1,1,0.767857143,3
395,John Mazur,1971,41,0,0,0,0,7,2,0,0,0.2,0.266666667,0.58,,,,,,,0.214285714,0.353333333,0.166666667,0.055555556,0.25,0,0,0.325396825,0
396,John McKay,1976,53,0,0,0,16,0,0,0,0,,,,,,,,,,,,,,,0,0,0.071428571,3
397,John McVay,1976,45,0,0,0,8,0,0,0,0,,,,,,,,,,0.25,0.16,0.18,0.14,0.125,0,0,0.392857143,1
398,John Michelosen,1948,32,0,2,0,0,4,0,0,0,,,,,,,,,,0.583333333,0.555555556,0.5,0.277777778,0.75,0.5,0,0.4375,1
399,John North,1973,52,0,0,0,0,8,0,0,0,,,,,,,,,,0.267857143,0.6,0.18,0.16,0,0,0,0.357142857,1
400,John Ralston,1972,45,0,0,0,13,0,0,0,0,,,,,,,,,,0.357142857,0.38,0.36,0.64,0,0,0,0.464285714,2
401,John Rauch,1966,39,0,0,0,0,3,0,0,0,,,,,,,,,,0.517857143,0.428571429,0.428571429,0.428571429,0.5,0,0,0.767857143,1
402,John Rauch,1969,42,1,0,0,0,3,0,3,0,,,,,,,0.921296296,0.833333333,0.597222222,0.196428571,0.347222222,0.243055556,0.25,0.25,0,0,0.267857143,0
403,John Robinson,1983,48,0,0,3,7,1,0,0,0,,,,,,,,,,0.298611111,0.148148148,0.222222222,0.240740741,0.166666667,0,0,0.59375,3
404,John Sandusky,1972,47,0,0,0,0,13,0,0,0,,,,,,,,,,0.767857143,0.64,0.9,0.8,0.875,1,2,0.444444444,0
405,John Whelchel,1949,51,0,0,0,2,0,0,0,0,,,,,,,,,,0.458333333,0.277777778,0.444444444,0.722222222,0.5,0,0,0.5,0
406,Johnny Blood,1937,34,0,0,0,0,0,0,0,0,,,,,,,,,,0.416666667,0.125,0.125,0,0.625,0,0,0.272727273,1
407,Johnny Bryan,1925,28,0,0,0,0,0,0,0,0,,,,,,,,,,0.546474359,1,0.574303406,1,0.623839009,,,0.111111111,0
408,Johnny Murphy,1924,33,0,0,0,0,0,0,0,0,,,,,,,,,,0.05,1,0.117647059,1,0.114551084,,,0,0
409,Jon Gruden,1998,35,0,3,0,0,2,3,0,0,0.643678161,0.471264368,0.333333333,,,,,,,0.34375,0.362068966,0.431034483,0.396551724,0.25,0,0,0.5,1
410,Jon Gruden,2002,39,1,3,0,0,2,3,4,0,0.643678161,0.471264368,0.333333333,,,,0.72183908,0.694252874,0.576724138,0.59375,0.95,0.8,0.466666667,0.625,1,0,0.59375,2
412,Josh McDaniels,2009,33,0,0,0,0,2,3,0,0,0.849462366,0.860215054,0.76344086,,,,,,,0.46875,0.322580645,0.258064516,0.564516129,0.666666667,0,0,0.375,0
413,June Jones,1994,41,0,1,0,0,4,3,0,0,0.679012346,0.691358025,0.358024691,,,,,,,0.375,0.092592593,0.203703704,0.240740741,0.333333333,0,0,0.5,1
414,June Jones,1998,45,1,1,0,0,4,3,3,0,0.679012346,0.691358025,0.358024691,,,,0.200510856,0.245636441,0.433801618,0.375,0.448275862,0.137931034,0.068965517,0.25,0,0,0.3,0
415,Kay Stephenson,1983,39,0,0,0,0,6,0,0,0,,,,,,,,,,0.534722222,0.314814815,0.537037037,0.925925926,0.375,0.5,0.5,0.3125,1
416,Keith Molesworth,1953,48,0,8,0,0,1,0,0,0,,,,,,,,,,,,,,,0,0,0.25,0
417,Ken Huffine,1920,23,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0
418,Ken Meyer,1977,51,0,5,0,0,5,4,0,0,0.802962963,0.761481481,0.801851852,,,,,,,0.464285714,0.131111111,0.573333333,0.556296296,0.708333333,0,0,0.357142857,0
419,Ken Whisenhunt,2007,45,0,2,0,0,7,3,0,0,0.623655914,0.688172043,0.602150538,,,,,,,0.3125,0.35483871,0.258064516,0.580645161,0.166666667,0,0,0.53125,2
